Country Name,Country Code,Indicator Name,Indicator Code,2015,2016,2017,2018,2019,2020,2021,2022,2023
Germany,DEU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,102.1924133,100.8523102,101.0956421,100.8373032,101.1525574,101.3078003,101.203537,100.8172989,100.6030579
Djibouti,DJI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,95.94548035,,,,105.625543,105.1815796,105.5356342,105.3875885,102.5858078
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,133.7954712,131.4412994,130.3244324,129.8495636,129.3111267,129.9951935,131.7720184,130.3269958,126.9807892
Dominican Republic,DOM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,79.93788964,80.09447287,79.94068011,80.21593,81.85623604,80.04441192,75.70448078,76.52831972,75.48055569
Algeria,DZA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,104.5502701,101.2648926
East Asia & Pacific (excluding high income),EAP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,85.38011169,84.77895355,85.04680634,85.8236084,87.55503082,88.64502716,89.41629791,90.18830109,90.95745087
Early-demographic dividend,EAR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,72.04064941,73.18842316,72.85890961,73.94418335,74.31506348,75.38336945,76.60915375,77.21222687,76.84340668
East Asia & Pacific,EAS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,87.15395355,86.52480316,86.7522583,87.29164886,88.9832077,89.89904022,90.58175659,91.27703094,91.97608185
Europe & Central Asia (excluding high income),ECA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,98.99266815,99.29524231,100.8294525,100.5124664,100.4202194,98.55303192,98.36347198,99.51284027,99.74317932
Europe & Central Asia,ECS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,104.6187973,104.2741394,105.1089172,104.9144135,104.7357788,103.1976624,103.0497437,103.3195038,102.8035507
Ecuador,ECU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,100.7917862,98.08037649,96.16376518,94.97481009,93.83716371,93.98494913,94.58992826,94.13353058,92.81180259
"Egypt, Arab Rep.",EGY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,75.75240867,76.43376531,76.98161894,77.90939788,79.65447501,81.88334871,,84.4748622
Euro area,EMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,108.0784378,107.3249817,107.5689621,107.8190231,107.7586975,108.4838715,108.4889221,108.4422913,107.96698
Eritrea,ERI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,46.17150116,,44.91106033,46.17237854,,,,44.04412842,
Spain,ESP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,124.85466,123.2698898,120.5559235,119.4301987,118.5247192,117.3677673,119.1149216,119.0155106,118.3617096
Estonia,EST,"School enrollment, secondary (% gross)",SE.SEC.ENRR,108.188797,111.596199,113.2497864,112.759697,112.2872009,112.5277023,113.01091,112.5518494,108.44207
Ethiopia,ETH,"School enrollment, secondary (% gross)",SE.SEC.ENRR,33.9114222,,,,,,,,
European Union,EUU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,107.9564285,107.1255112,107.4155121,107.5543594,107.2954788,108.1192398,107.9769287,107.6387405,106.9541092
Fragile and conflict affected situations,FCS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,44.57250977,44.12754822,44.78638077,45.3343811,45.9021492,46.51280975,47.08190155,47.25659943,47.09495163
Finland,FIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,150.8192139,152.4714355,153.5837097,153.6514282,144.613205,143.1229095,143.3613434,144.8524628,142.8617249
Fiji,FJI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,87.83676982,89.18202295,,92.08067599,91.87605885,91.54163361,93.95505855,95.30683397,98.54017764
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,103.3960419,103.3080978,103.7560806,103.7733307,104.0768967,104.5665665,104.5228424,104.3164368,103.9624176
Faroe Islands,FRO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Gabon,GAB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,70.26399664,,,,
United Kingdom,GBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,125.9768829,,125.5118408,119.9941406,117.085289,114.5668335,113.681282,113.2570419,112.4036179
Georgia,GEO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,106.7641555,107.7799018,109.5232037,111.616827,111.9008539,108.0669948,106.2018567,103.7102055,103.1835883
Ghana,GHA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,67.04865665,67.26441013,66.63594502,68.2222558,71.1877006,74.01021863,76.20847421,77.81686968,
Gibraltar,GIB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,132.3251418,132.4550898,,100.9831467,100.5002289,101.4765091,72.42227936,74.34955617
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
"Gambia, The",GMB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,107.0271256,,
Guinea-Bissau,GNB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Equatorial Guinea,GNQ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Greece,GRC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,103.3777008,103.9520721,104.2287903,103.8916931,106.5278397,103.6158295,104.7780685,106.216713,105.1917419
Grenada,GRD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,105.4026619,105.2242256,104.4331481,110.3794103,,104.2986692,100.9891772,,
Greenland,GRL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,54.88641882,54.42525562,54.04447732,54.07976471,52.5563884,51.79569648,48.15745603,45.89262322,47.37625348
Guam,GUM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Guyana,GUY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,86.94001007,86.70068359,,84.48504639
High income,HIC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,104.755043,104.6324692,104.9977493,104.8202133,105.1029587,104.2332993,104.3984833,103.7411728,103.0992432
"Hong Kong SAR, China",HKG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,107.3877829,107.7507246,106.7897098,108.1639802,105.0689655,100.449692,100.1610268,106.1852084,
Honduras,HND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,50.35110851,51.04664868,51.01203918,,64.35241699,58.42689994,54.50465666,53.86058044,54.50127029
Heavily indebted poor countries (HIPC),HPC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,39.80276871,40.24644852,40.6085701,41.07559967,41.53680038,41.80202103,42.02598953,41.90393829,42.00368881
Croatia,HRV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,102.9813309,103.7194366,104.2144165,104.960083,105.1359787,105.5854187,105.8763428,105.5777969,105.0251617
Haiti,HTI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Hungary,HUN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,104.5464783,104.0468903,104.2907791,103.7495499,102.5616379,101.993042,99.69509888,102.908577,105.4190598
IBRD only,IBD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,83.88667297,84.28952026,84.0430603,84.86518097,85.4896698,86.53674316,88.01586151,88.61695862,88.12843323
IDA & IBRD total,IBT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,71.25797272,71.53265381,71.26664734,72.01764679,72.48100281,73.15052795,74.03795624,74.33542633,74.10946655
IDA total,IDA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,45.40480042,45.97410965,46.0770607,47.07965088,47.72521973,48.16545105,48.36286926,48.48080826,49.14496994
IDA blend,IDB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,44.7976799,44.05395126,44.03134918,44.97071075,46.25392151,46.74671173,47.08538055,47.50664139,49.7783699
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,87.84232079,87.81917917,90.94553912,92.81207396,94.94670449,96.93457791,97.84414798,97.81676027,96.00021203
IDA only,IDX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,45.70690155,47.04425049,47.28799057,48.35668945,48.70727158,49.15079117,49.31715012,49.18556976,49.19377899
Isle of Man,IMN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,74.61136627,75.93728638,74.67437744,76.00257874,75.8716507,77.97664333,80.83557155,81.65584643,79.32503975
Not classified,INX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Ireland,IRL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,116.9898682,117.028717,125.3071213,154.9082947,138.091217,135.2246704,135.2521973,133.1504974,
"Iran, Islamic Rep.",IRN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,82.73052216,83.32756805,82.75643921,,,85.19139862,,,
Iraq,IRQ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Iceland,ISL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,119.8073578,117.1227722,115.7411423,114.6494064,112.0343399,110.4873199,115.1563034,112.5893936,108.9113617
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,96.33895111,96.79280853,96.29299164,96.65574646,96.29541779,96.14169312,96.92707825,96.58537292,96.46559906
Italy,ITA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,101.2280884,100.7429581,101.0100174,101.526413,101.7417831,101.8361282,101.8348694,101.3538589,100.6787567
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,85.3548254,87.93982486,84.23694323,83.7616154,85.76184997,81.53378166,85.80935252,82.8584671,85.43531326
Jordan,JOR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,88.87582889,89.79290681,89.51047748,90.19929929,90.06360225,90.99126589,91.96968438
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,102.2004166,101.1679993,101.8828888,102.425148,102.6700668,102.8448029,102.1553802,102.3379669,102.3444366
Kazakhstan,KAZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,98.21206016,97.04630033,96.50617093,96.11562127,96.53713551,91.94902063,94.31052209,94.04334134,95.23930543
Kenya,KEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,72.57508607,74.46985949,,,,,80.37742697,83.77381923,84.30838803
Kyrgyz Republic,KGZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,88.95917241,90.48649982,89.9187539,91.14458539,91.66861536,92.16553056,92.50620003,,91.26552437
Cambodia,KHM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,48.94244587,50.19909972,49.73445189,51.81969833,54.28093231,55.13468126,56.7864735
Kiribati,KIR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,87.14216693,88.68530081,94.74419905
St. Kitts and Nevis,KNA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,115.4854202,116.914032,119.6037847,116.9235512,118.920615,111.1952066,123.9467773,119.8836081,137.5132089
"Korea, Rep.",KOR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,98.59319305,98.71795654,99.10558319,99.31865692,98.38130188,97.08882141,98.06922913,97.81813049,96.29839325
Kuwait,KWT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,95.3934021,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,95.2629776,96.52171326,97.07047272,98.04567719,97.94522095,97.27368927,97.38336182,96.88459015,97.35379028
Lao PDR,LAO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,62.29679366,64.7630027,66.04110735,66.15285706,64.98638546,62.44930581,59.85305953,56.87820446,54.43306117
Lebanon,LBN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,58.10750649,59.46409163,63.14007038,64.2435657,65.27676439,65.89697761,67.51436178,64.50170843,62.82792125
Liberia,LBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,36.37284851,,,,,37.74168015,,,
Libya,LBY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
St. Lucia,LCA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,90.94976044,89.67221832,88.90263367,88.71501923,88.34613037,88.73763275,,87.68448639,88.68187714
Latin America & Caribbean,LCN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,95.07554626,96.08862305,96.54428101,97.56713867,97.64305878,97.11721802,97.41870117,97.08380127,97.54624939
Least developed countries: UN classification,LDC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,43.48188019,45.07344818,45.33097839,46.34524918,46.61867905,47.12316132,47.24163818,47.14957047,46.82812119
Low income,LIC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,37.92346954,38.51974869,39.1869812,39.65898895,40.1644516,40.67512894,41.32151031,41.42882919,41.29066086
Liechtenstein,LIE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,116.1234436,116.0283737,117.0943298,112.0101624,119.2096634,120.228447,118.7268677,,
Sri Lanka,LKA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,94.4516929,93.90372213,94.04186609,95.91073317,,,89.83396856,88.19181565,87.95340653
Lower middle income,LMC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,64.28395081,65.21849823,64.54592133,65.66713715,66.0686264,67.27407074,68.51126862,68.88800812,68.36733246
Low & middle income,LMY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,71.02545166,71.32572937,71.06931305,71.81829834,72.27738953,72.89330292,73.78436279,74.09185028,73.85752106
Lesotho,LSO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,59.39850963,56.83869934,59.35865155,,,,,,
Late-demographic dividend,LTE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,90.5664978,90.06588745,90.07325745,90.94796753,92.03928375,92.25988007,93.13937378,93.53373718,93.81144714
Lithuania,LTU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,102.1533432,101.8199081,102.7917786,103.0140228,103.8806076,105.9874878,108.5058136,106.9183578,105.4288177
Luxembourg,LUX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,104.3791885,106.0851974,106.7843475,106.9831238,106.9465103,107.078949,106.4827576,107.8397598,107.7440109
Latvia,LVA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,112.3566513,111.2968063,110.7232513,109.1557007,107.6024628,105.9562836,105.8140106,104.7645264,102.1262436
"Macao SAR, China",MAC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,100.966443,99.46366782,97.42198582,92.71080139,90.66898955,88.57718121,88.54807692,90.2211838,92.58103976
St. Martin (French part),MAF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Morocco,MAR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,78.21572495,78.47091959,79.3440513,80.30879965,80.74039632,84.4553724,87.73463125
Monaco,MCO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,153.5863037,,,,,,,
Moldova,MDA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,105.0697056,106.0471549,94.35363671,95.91591923,95.65076385,96.17333747,96.58534304,97.6136726,97.8896864
Madagascar,MDG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,36.1207695,36.07651138,34.77094864,34.62660957,32.8161749,,34.13203598,,
Maldives,MDV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,73.44138021,70.01408405,69.74191832,77.02848816,72.69467926,69.89820156,,73.52345766,79.35652968
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,57.37017822,58.21781921,58.31111908,59.3685112,60.16952896,60.72676086,61.37390137,62.4220314,64.1539917
Mexico,MEX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,100.9822693,102.8713684,105.1101837,105.964653,105.5156097,102.581543,98.32025146,98.35765839,102.0554581
Marshall Islands,MHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,83.1655974,84.96832934,,,92.64589573,92.96924933,94.72739072,83.11067178,89.5519894
Middle income,MIC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,75.50991821,75.87873077,75.58104706,76.46225739,77.02523041,77.80460358,78.81620026,79.22736359,79.09912109
North Macedonia,MKD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,84.98362732,,84.6865387,83.35339355,82.53128052,82.44167328,84.16195679,91.45163727,90.07248688
Mali,MLI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,38.98922386,40.09999486,38.54858057,37.9832691,,,,,38.93894709
Malta,MLT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,95.15711975,94.97657013,103.1384125,104.6425095,104.5057297,102.9240112,103.0944595,102.6950378,103.0272293
Myanmar,MMR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,67.7588501,72.34574127,77.01914978,,,,,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Montenegro,MNE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,91.86341095,90.55751801,90.60222626,91.44426727,91.84033203,92.35787201,93.16384125,92.1609726,93.87249756
Mongolia,MNG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,91.29497252,88.74634715,95.38263707,98.32762209,93.55082727,96.81812019
Northern Mariana Islands,MNP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,
Mozambique,MOZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,34.52856064,,37.24119186,,,,,,
Mauritania,MRT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,31.19630754,32.18758704,31.75656968,35.52934256,37.57937099,36.02770301,,,
Mauritius,MUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,93.96819847,94.43625456,92.5403345,91.41713586,93.13549687,89.50199984,,,
Malawi,MWI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,39.72914618,38.18436813,39.6154223,38.83243978,35.52126725,41.45650751,35.88859176,35.50848999,36.64409299
Malaysia,MYS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,81.51158142,79.82839203,78.8863678,74.4872818,75.32298279,73.24594116,74.96181811,78.83419863,79.44727887
North America,NAC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,98.8671875,99.87689972,100.0748825,100.3592987,101.0148468,101.3171616,101.8284988,98.36122131,97.78774261
Namibia,NAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,78.26080123,79.26060972,79.53346064,78.8626899,79.01250168,82.88729925,83.33295285,81.81636912,81.61730093
